,geometry_id,hit_id,channel0,channel1,timestamp,value,volume_id,boundary_id,layer_id,module_id,cx,cy,cz,rot_xu,rot_xv,rot_xw,rot_yu,rot_yv,rot_yw,rot_zu,rot_zv,rot_zw,bounds_type,bound_param0,bound_param1,bound_param2,bound_param3,bound_param4,bound_param5,bound_param6,module_t,pitch_u,pitch_v,x_global,y_global,z_global,radius
98822,936748997370996480,24448,129,59,0,0.219529092,13,0,4,103,-173.413223,313.767609,-927.0,-0.937681675,0.0,-0.347495496,-0.347495496,0.0,0.937681675,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-183.090097886,310.18145548128,-856.2,358.50001167200065
98823,936748997370996480,24448,130,59,0,0.408994883,13,0,4,103,-173.413223,313.767609,-927.0,-0.937681675,0.0,-0.347495496,-0.347495496,0.0,0.937681675,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-183.16511241999999,310.15365584159997,-856.2,358.50001167200065
98824,936748997370996736,24449,460,85,0,0.403488547,13,0,4,104,-207.453659,292.378571,-927.0,-0.892878532,0.0,-0.450297534,-0.450297534,0.0,0.892878532,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-240.3115889776,275.80762174880005,-825.0,358.4999991806002
98825,936748997370996736,24449,461,85,0,0.0454196148,13,0,4,104,-207.453659,292.378571,-927.0,-0.892878532,0.0,-0.450297534,-0.450297534,0.0,0.892878532,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-240.38301926015998,275.77159794608,-825.0,358.4999991806002
98826,936748997370996736,24449,461,84,0,0.214259639,13,0,4,104,-207.453659,292.378571,-927.0,-0.892878532,0.0,-0.450297534,-0.450297534,0.0,0.892878532,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-240.38301926015998,275.77159794608,-826.2,358.4999991806002
98827,936748997370996736,24450,338,44,0,0.0845841616,13,0,4,104,-207.453659,292.378571,-927.0,-0.892878532,0.0,-0.450297534,-0.450297534,0.0,0.892878532,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-231.59709450527998,280.20252568064,-874.2,358.4999991806002
98828,936748997370996736,24450,339,44,0,0.56668812,13,0,4,104,-207.453659,292.378571,-927.0,-0.892878532,0.0,-0.450297534,-0.450297534,0.0,0.892878532,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-231.66852478784,280.16650187792004,-874.2,358.4999991806002
98829,936748997370996736,24451,291,34,0,0.130178452,13,0,4,104,-207.453659,292.378571,-927.0,-0.892878532,0.0,-0.450297534,-0.450297534,0.0,0.892878532,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-228.23987122495998,281.89564440848,-886.2,358.4999991806002
98830,936748997370996736,24451,291,33,0,0.509725928,13,0,4,104,-207.453659,292.378571,-927.0,-0.892878532,0.0,-0.450297534,-0.450297534,0.0,0.892878532,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-228.23987122495998,281.89564440848,-887.4,358.4999991806002
98831,936748997370996992,24452,519,31,0,0.322603315,13,0,4,105,-238.885254,267.312714,-927.0,-0.836847007,0.0,-0.547436833,-0.547436833,0.0,0.836847007,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-273.63114173064,244.58313669384003,-889.8,358.50000229384983
98832,936748997370996992,24452,519,30,0,0.207593828,13,0,4,105,-238.885254,267.312714,-927.0,-0.836847007,0.0,-0.547436833,-0.547436833,0.0,0.836847007,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-273.63114173064,244.58313669384003,-891.0,358.50000229384983
98833,936748997370996992,24452,520,30,0,0.144598246,13,0,4,105,-238.885254,267.312714,-927.0,-0.836847007,0.0,-0.547436833,-0.547436833,0.0,0.836847007,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-273.6980894912,244.5393417472,-891.0,358.50000229384983
98834,936748997370996992,24453,371,34,0,0.682620525,13,0,4,105,-238.885254,267.312714,-927.0,-0.836847007,0.0,-0.547436833,-0.547436833,0.0,0.836847007,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-263.72287316776,251.06478879656004,-886.2,358.50000229384983
98835,936748997370997248,24454,4,43,0,0.652853131,13,0,4,106,-267.312714,238.885254,-927.0,-0.770291626,0.0,-0.637691796,-0.637691796,0.0,0.770291626,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-267.55920732032,238.68119262528,-875.4,358.50000229384983
98836,936748997370997248,24455,87,4,0,0.626634598,13,0,4,106,-267.312714,238.885254,-927.0,-0.770291626,0.0,-0.637691796,-0.637691796,0.0,0.770291626,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-272.67394371696,234.44691909984002,-922.2,358.50000229384983
98837,936748997370997248,24456,86,5,0,0.00458413316,13,0,4,106,-267.312714,238.885254,-927.0,-0.770291626,0.0,-0.637691796,-0.637691796,0.0,0.770291626,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-272.61232038688,234.49793444352,-921.0,358.50000229384983
98838,936748997370997248,24456,86,4,0,0.110955127,13,0,4,106,-267.312714,238.885254,-927.0,-0.770291626,0.0,-0.637691796,-0.637691796,0.0,0.770291626,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-272.61232038688,234.49793444352,-922.2,358.50000229384983
98839,936748997370997248,24456,87,4,0,0.507636547,13,0,4,106,-267.312714,238.885254,-927.0,-0.770291626,0.0,-0.637691796,-0.637691796,0.0,0.770291626,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-272.67394371696,234.44691909984002,-922.2,358.50000229384983
98840,936748997370997760,24457,542,39,0,0.237652525,13,0,4,108,-313.767609,173.413223,-927.0,-0.609079003,0.0,-0.793109536,-0.793109536,0.0,0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-340.17727457008,139.02399351904,-880.2,358.50001167200065
98841,936748997370997760,24457,543,39,0,0.0636753887,13,0,4,108,-313.767609,173.413223,-927.0,-0.609079003,0.0,-0.793109536,-0.793109536,0.0,0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-340.22600089032,138.96054475616,-880.2,358.50001167200065
98842,936748997370997760,24457,543,38,0,0.307382345,13,0,4,108,-313.767609,173.413223,-927.0,-0.609079003,0.0,-0.793109536,-0.793109536,0.0,0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-340.22600089032,138.96054475616,-881.4,358.50001167200065
98843,936748997370997760,24458,253,70,0,0.147149488,13,0,4,108,-313.767609,173.413223,-927.0,-0.609079003,0.0,-0.793109536,-0.793109536,0.0,0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-326.09536802072,157.36068599136,-843.0,358.50001167200065
98844,936748997370997760,24458,253,69,0,0.496212333,13,0,4,108,-313.767609,173.413223,-927.0,-0.609079003,0.0,-0.793109536,-0.793109536,0.0,0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-326.09536802072,157.36068599136,-844.2,358.50001167200065
98845,936748997370997760,24459,251,12,0,0.518585086,13,0,4,108,-313.767609,173.413223,-927.0,-0.609079003,0.0,-0.793109536,-0.793109536,0.0,0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-325.99791538024,157.48758351712,-912.6,358.50001167200065
98846,936748997370997760,24459,251,11,0,0.148169652,13,0,4,108,-313.767609,173.413223,-927.0,-0.609079003,0.0,-0.793109536,-0.793109536,0.0,0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-325.99791538024,157.48758351712,-913.8,358.50001167200065
98847,936748997370997760,24459,250,11,0,0.0683371201,13,0,4,108,-313.767609,173.413223,-927.0,-0.609079003,0.0,-0.793109536,-0.793109536,0.0,0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-325.94918906,157.55103228,-913.8,358.50001167200065
98848,936748997370998016,24460,167,5,0,0.286832482,13,0,4,109,-331.210815,137.192017,-927.0,-0.516449153,0.0,-0.856317878,-0.856317878,0.0,0.516449153,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-338.11057568408,125.75161014992,-921.0,358.5000048835321
98849,936748997370998016,24460,166,5,0,0.154464498,13,0,4,109,-331.210815,137.192017,-927.0,-0.516449153,0.0,-0.856317878,-0.856317878,0.0,0.516449153,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-338.06925975184004,125.82011558015999,-921.0,358.5000048835321
98850,936748997370998016,24460,166,4,0,0.287711859,13,0,4,109,-331.210815,137.192017,-927.0,-0.516449153,0.0,-0.856317878,-0.856317878,0.0,0.516449153,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-338.06925975184004,125.82011558015999,-922.2,358.5000048835321
98851,936748997370998016,24461,28,50,0,0.5573048,13,0,4,109,-331.210815,137.192017,-927.0,-0.516449153,0.0,-0.856317878,-0.856317878,0.0,0.516449153,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-332.36766110272004,135.27386495328,-867.0,358.5000048835321
98852,936748997370998016,24461,29,50,0,0.0330003053,13,0,4,109,-331.210815,137.192017,-927.0,-0.516449153,0.0,-0.856317878,-0.856317878,0.0,0.516449153,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-332.40897703496,135.20535952304,-867.0,358.5000048835321
98853,936748997370998016,24462,104,40,0,0.420455456,13,0,4,109,-331.210815,137.192017,-927.0,-0.516449153,0.0,-0.856317878,-0.856317878,0.0,0.516449153,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-335.50767195296004,130.06745225504,-879.0,358.5000048835321
98854,936748997370998016,24462,105,40,0,0.0733185858,13,0,4,109,-331.210815,137.192017,-927.0,-0.516449153,0.0,-0.856317878,-0.856317878,0.0,0.516449153,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-335.5489878852,129.9989468248,-879.0,358.5000048835321
98855,936748997370998016,24462,105,39,0,0.201699331,13,0,4,109,-331.210815,137.192017,-927.0,-0.516449153,0.0,-0.856317878,-0.856317878,0.0,0.516449153,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-335.5489878852,129.9989468248,-880.2,358.5000048835321
98856,936748997370999040,24463,146,82,0,0.123553783,13,0,4,113,-360.931305,-20.2694664,-824.0,-0.0937622041,0.0,-0.995594621,-0.995594621,0.0,0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-362.026447543888,-31.898011573279998,-725.6,361.50001133768137
98857,936748997370999040,24463,147,82,0,0.422007263,13,0,4,113,-360.931305,-20.2694664,-824.0,-0.0937622041,0.0,-0.995594621,-0.995594621,0.0,0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-362.03394852021603,-31.97765914296,-725.6,361.50001133768137
98858,936748997370999040,24463,148,82,0,0.0340561345,13,0,4,113,-360.931305,-20.2694664,-824.0,-0.0937622041,0.0,-0.995594621,-0.995594621,0.0,0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-362.04144949654403,-32.05730671264,-725.6,361.50001133768137
98859,936748997370999040,24464,195,73,0,0.428490281,13,0,4,113,-360.931305,-20.2694664,-824.0,-0.0937622041,0.0,-0.995594621,-0.995594621,0.0,0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-362.39399538396003,-35.8007424876,-736.4,361.50001133768137
98860,936748997370999040,24464,195,72,0,0.0325533226,13,0,4,113,-360.931305,-20.2694664,-824.0,-0.0937622041,0.0,-0.995594621,-0.995594621,0.0,0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-362.39399538396003,-35.8007424876,-737.6,361.50001133768137
98861,936748997370999040,24464,194,72,0,0.0786131248,13,0,4,113,-360.931305,-20.2694664,-824.0,-0.0937622041,0.0,-0.995594621,-0.995594621,0.0,0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-362.38649440763203,-35.72109491792,-737.6,361.50001133768137
98862,936748997370999040,24465,286,19,0,0.0487347208,13,0,4,113,-360.931305,-20.2694664,-824.0,-0.0937622041,0.0,-0.995594621,-0.995594621,0.0,0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-363.076584229808,-43.04867132848,-801.2,361.50001133768137
98863,936748997370999040,24465,287,19,0,0.571302831,13,0,4,113,-360.931305,-20.2694664,-824.0,-0.0937622041,0.0,-0.995594621,-0.995594621,0.0,0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-363.084085206136,-43.12831889816,-801.2,361.50001133768137
98864,936748997370999040,24466,184,80,0,0.246442124,13,0,4,113,-360.931305,-20.2694664,-824.0,-0.0937622041,0.0,-0.995594621,-0.995594621,0.0,0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-362.311484644352,-34.92461922112,-728.0,361.50001133768137
98865,936748997370999040,24466,184,79,0,0.363756567,13,0,4,113,-360.931305,-20.2694664,-824.0,-0.0937622041,0.0,-0.995594621,-0.995594621,0.0,0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-362.311484644352,-34.92461922112,-729.2,361.50001133768137
98866,936748997371000064,24467,78,64,0,0.541874766,13,0,4,117,-316.39328,-174.86438,-824.0,0.347495496,0.0,-0.937681675,-0.937681675,0.0,-0.347495496,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-314.22490810496,-180.715513652,-747.2,361.50001247848223
98867,936748997371000064,24467,79,64,0,0.0689398125,13,0,4,117,-316.39328,-174.86438,-824.0,0.347495496,0.0,-0.937681675,-0.937681675,0.0,-0.347495496,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-314.19710846528,-180.79052818600002,-747.2,361.50001247848223
98868,936748997371000320,24468,170,67,0,0.459834427,13,0,4,118,-294.825256,-209.189667,-824.0,0.450297534,0.0,-0.892878532,-0.892878532,0.0,-0.450297534,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-288.70120953760005,-221.33281503519999,-743.6,361.49999772480834
98869,936748997371000320,24468,169,67,0,0.0477898046,13,0,4,118,-294.825256,-209.189667,-824.0,0.450297534,0.0,-0.892878532,-0.892878532,0.0,-0.450297534,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-288.73723334032,-221.26138475264,-743.6,361.49999772480834
98870,936748997371000576,24469,543,86,0,0.374588311,13,0,4,119,-269.549652,-240.884293,-824.0,0.547436833,0.0,-0.836847007,-0.836847007,0.0,-0.547436833,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-245.76899597448,-277.23692698408,-720.8,361.50001038372176
98871,936748997371000576,24469,543,85,0,0.0461538732,13,0,4,119,-269.549652,-240.884293,-824.0,0.547436833,0.0,-0.836847007,-0.836847007,0.0,-0.547436833,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-245.76899597448,-277.23692698408,-722.0,361.50001038372176
98872,936748997371000576,24469,542,85,0,0.120668091,13,0,4,119,-269.549652,-240.884293,-824.0,0.547436833,0.0,-0.836847007,-0.836847007,0.0,-0.547436833,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-245.81279092111998,-277.16997922352004,-722.0,361.50001038372176
98873,936748997371000832,24470,151,26,0,0.107273698,13,0,4,120,-240.884293,-269.549652,-824.0,0.637691796,0.0,-0.770291626,-0.770291626,0.0,-0.637691796,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-233.18097610432002,-278.85477484207996,-792.8,361.50001038372176
98874,936748997371000832,24470,152,26,0,0.388636529,13,0,4,120,-240.884293,-269.549652,-824.0,0.637691796,0.0,-0.770291626,-0.770291626,0.0,-0.637691796,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-233.12996076064002,-278.91639817216,-792.8,361.50001038372176
98875,936748997371000832,24470,153,26,0,0.249721408,13,0,4,120,-240.884293,-269.549652,-824.0,0.637691796,0.0,-0.770291626,-0.770291626,0.0,-0.637691796,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-233.07894541696,-278.97802150224,-792.8,361.50001038372176
98876,936748997371000832,24471,126,88,0,0.435027838,13,0,4,120,-240.884293,-269.549652,-824.0,0.637691796,0.0,-0.770291626,-0.770291626,0.0,-0.637691796,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-234.45635969632002,-277.31419159008,-718.4,361.50001038372176
98877,936748997371000832,24471,127,88,0,0.169303268,13,0,4,120,-240.884293,-269.549652,-824.0,0.637691796,0.0,-0.770291626,-0.770291626,0.0,-0.637691796,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-234.40534435264001,-277.37581492016,-718.4,361.50001038372176
98878,936748997371001856,24472,192,57,0,0.142868772,13,0,4,124,-100.076035,-347.371613,-824.0,0.908757448,0.0,-0.417324632,-0.417324632,0.0,-0.908757448,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-86.11752059872,-353.78171934752004,-755.6,361.5000004143057
98879,936748997371001856,24472,193,57,0,0.296747804,13,0,4,124,-100.076035,-347.371613,-824.0,0.908757448,0.0,-0.417324632,-0.417324632,0.0,-0.908757448,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-86.04482000288,-353.81510531808004,-755.6,361.5000004143057
98880,936748997371001856,24472,194,57,0,0.296747804,13,0,4,124,-100.076035,-347.371613,-824.0,0.908757448,0.0,-0.417324632,-0.417324632,0.0,-0.908757448,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-85.97211940704,-353.84849128864005,-755.6,361.5000004143057
98881,936748997371001856,24472,195,57,0,0.0117838634,13,0,4,124,-100.076035,-347.371613,-824.0,0.908757448,0.0,-0.417324632,-0.417324632,0.0,-0.908757448,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-85.89941881120001,-353.8818772592,-755.6,361.5000004143057
98882,936748997371002112,24473,347,75,0,0.0758325458,13,0,4,125,-60.5535011,-356.392365,-824.0,0.94976896,0.0,-0.312952042,-0.312952042,0.0,-0.94976896,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-34.1879147704,-365.07991368591996,-734.0,361.4999921518131
98883,936748997371002112,24473,347,74,0,0.106647596,13,0,4,125,-60.5535011,-356.392365,-824.0,0.94976896,0.0,-0.312952042,-0.312952042,0.0,-0.94976896,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-34.1879147704,-365.07991368591996,-735.2,361.4999921518131
98884,936748997371002112,24473,348,74,0,0.312342256,13,0,4,125,-60.5535011,-356.392365,-824.0,0.94976896,0.0,-0.312952042,-0.312952042,0.0,-0.94976896,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-34.1119332536,-365.10494984928,-735.2,361.4999921518131
98885,936748997371002112,24473,349,74,0,0.131792203,13,0,4,125,-60.5535011,-356.392365,-824.0,0.94976896,0.0,-0.312952042,-0.312952042,0.0,-0.94976896,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-34.0359517368,-365.12998601263996,-735.2,361.4999921518131
98886,936748997371002112,24474,595,23,0,0.294644773,13,0,4,125,-60.5535011,-356.392365,-824.0,0.94976896,0.0,-0.312952042,-0.312952042,0.0,-0.94976896,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-15.344498603999995,-371.2888821992,-796.4,361.4999921518131
98887,936748997371002112,24474,596,23,0,0.0494903252,13,0,4,125,-60.5535011,-356.392365,-824.0,0.94976896,0.0,-0.312952042,-0.312952042,0.0,-0.94976896,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-15.268517087199996,-371.31391836256,-796.4,361.4999921518131
98888,936748997371002112,24474,596,22,0,0.303265542,13,0,4,125,-60.5535011,-356.392365,-824.0,0.94976896,0.0,-0.312952042,-0.312952042,0.0,-0.94976896,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-15.268517087199996,-371.31391836256,-797.6,361.4999921518131
98889,936748997371002112,24475,170,25,0,0.168295532,13,0,4,125,-60.5535011,-356.392365,-824.0,0.94976896,0.0,-0.312952042,-0.312952042,0.0,-0.94976896,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-47.636643244,-360.6485127712,-794.0,361.4999921518131
98890,936748997371002112,24475,169,25,0,0.425320029,13,0,4,125,-60.5535011,-356.392365,-824.0,0.94976896,0.0,-0.312952042,-0.312952042,0.0,-0.94976896,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-47.7126247608,-360.62347660783996,-794.0,361.4999921518131
98891,936748997371002368,24476,57,36,0,0.220167756,13,0,4,126,-20.2694664,-360.931305,-824.0,0.978836477,0.0,-0.204643875,-0.204643875,0.0,-0.978836477,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-15.805972064879999,-361.86448107,-780.8,361.50001133768137
98892,936748997371002368,24476,57,35,0,0.0364636071,13,0,4,126,-20.2694664,-360.931305,-824.0,0.978836477,0.0,-0.204643875,-0.204643875,0.0,-0.978836477,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-15.805972064879999,-361.86448107,-782.0,361.50001133768137
98893,936748997371002368,24476,58,35,0,0.350607812,13,0,4,126,-20.2694664,-360.931305,-824.0,0.978836477,0.0,-0.204643875,-0.204643875,0.0,-0.978836477,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-15.72766514672,-361.88085258,-782.0,361.50001133768137
98894,936748997371002880,24477,252,42,0,0.373907208,13,0,4,128,60.5535011,-356.392365,-824.0,0.999832571,0.0,0.018298585,0.018298585,0.0,-0.999832571,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,80.71012573136,-356.0234655264,-773.6,361.4999921518131
98895,936748997371002880,24477,252,41,0,0.106434748,13,0,4,128,60.5535011,-356.392365,-824.0,0.999832571,0.0,0.018298585,0.018298585,0.0,-0.999832571,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,80.71012573136,-356.0234655264,-774.8,361.4999921518131
98896,936748997371002880,24477,251,41,0,0.141543552,13,0,4,128,60.5535011,-356.392365,-824.0,0.999832571,0.0,0.018298585,0.018298585,0.0,-0.999832571,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,80.63013912568,-356.02492941319997,-774.8,361.4999921518131
98897,936748997371003392,24478,159,77,0,0.597425461,13,0,4,130,138.340057,-333.982452,-824.0,0.970692873,0.0,0.240323484,0.240323484,0.0,-0.970692873,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,150.68727034456,-330.92553728352004,-731.6,361.4999994670755
98898,936748997371004160,24479,474,85,0,0.519901991,13,0,4,133,240.884293,-269.549652,-824.0,0.836847007,0.0,0.547436833,0.547436833,0.0,-0.836847007,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,272.61753150544,-248.79084729263997,-722.0,361.50001038372176
98899,936748997371004672,24480,111,49,0,0.104622707,13,0,4,135,294.825256,-209.189667,-824.0,0.694049358,0.0,0.71992743,0.71992743,0.0,-0.694049358,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,300.98841429904,-202.79671142159998,-765.2,361.49999772480834
98900,936748997371004672,24480,112,49,0,0.0434611775,13,0,4,135,294.825256,-209.189667,-824.0,0.694049358,0.0,0.71992743,0.71992743,0.0,-0.694049358,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,301.04393824768005,-202.73911722719998,-765.2,361.49999772480834
98901,936748997371004672,24480,112,48,0,0.420123547,13,0,4,135,294.825256,-209.189667,-824.0,0.694049358,0.0,0.71992743,0.71992743,0.0,-0.694049358,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,301.04393824768005,-202.73911722719998,-766.4,361.49999772480834
98902,936748997371004928,24481,314,11,0,0.191256791,13,0,4,136,316.39328,-174.86438,-824.0,0.609079003,0.0,0.793109536,0.793109536,0.0,-0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,331.69334455536,-154.94146845568002,-810.8,361.50001247848223
98903,936748997371004928,24481,314,10,0,0.375168741,13,0,4,136,316.39328,-174.86438,-824.0,0.609079003,0.0,0.793109536,0.793109536,0.0,-0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,331.69334455536,-154.94146845568002,-812.0,361.50001247848223
98904,936748997371004928,24482,331,1,0,0.118883476,13,0,4,136,316.39328,-174.86438,-824.0,0.609079003,0.0,0.793109536,0.793109536,0.0,-0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,332.52169199944,-153.86283948672002,-822.8,361.50001247848223
98905,936748997371004928,24482,331,0,0,0.278468937,13,0,4,136,316.39328,-174.86438,-824.0,0.609079003,0.0,0.793109536,0.793109536,0.0,-0.609079003,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,332.52169199944,-153.86283948672002,-824.0,361.50001247848223
